N° Etudiant;Affectation prioritaire;Année d'inscription;Niveau d'études;UFR/Institut/ED;Département;Cursus/Spécialité (master)/sujet de thèse (doctorat);Formation
11020304;Oui;2015-2016;D1;MITSIC;Informatique;L'informatique embarquée : vers une éradication totale du handicap ?;Continue
11020304;Oui;2014-2015;M2;MITSIC;MIME;Informatique des Systèmes Embarqués (ISE);Alternance
11020304;Oui;2013-2014;M1;MITSIC;MIME;;Alternance
11020304;Oui;2012-2013;L3;MITSIC;Informatique;CDVA;Présentiel
11020304;Oui;2011-2012;L2;MITSIC;Informatique;CDVA;Présentiel
11020304;Oui;2010-2011;L1;MITSIC;Informatique;CDVA;Présentiel
10203040;Oui;2013-2014;D3;AES-EG;Economie et Gestion;Le devenir de l'euro après le breaks it;Continue
10203040;Oui;2012-2013;D2;AES-EG;Economie et Gestion;Le devenir de l'euro après le breaks it;Continue
10203040;Oui;2011-2012;D1;AES-EG;Economie et Gestion;Le devenir de l'euro après le breaks it;Continue
10203040;Oui;2010-2011;M2;AES-EG;Economie et Gestion;Monnaie Banque Finance Assurance;Continue
10203040;Oui;2009-2010;M1;AES-EG;Economie et Gestion;Monnaie Banque Finance Assurance;Continue
10203040;Oui;2008-2009;L3;AES-EG;Economie et Gestion;;Présentiel
10203040;Oui;2007-2008;L2;AES-EG;Economie et Gestion;;Présentiel
10203040;Oui;2006-2007;L1;AES-EG;Economie et Gestion;;Présentiel
50607080;Non;2015-2016;M2;AES-EG;Economie et Gestion;Management spécialité COMC;Présentiel
50607080;Non;2014-2015;M1;AES-EG;Economie et Gestion;Management spécialité COMC;Présentiel
50607080;Non;2013-2014;L3;AES-EG;Economie et Gestion;;Présentiel
50607080;Non;2012-2013;L2;AES-EG;Economie et Gestion;;Présentiel
50607080;Non;2011-2012;L1;AES-EG;Economie et Gestion;;Présentiel
2202529;Oui;2015-2016;L1;Langues et cultures étrangères (LLCER-LEA);LLCER Anglais;;Présentiel
13091933;Non;2015-2016;M1;MITSIC;MIME;;Présentiel
13091933;Non;2014-2015;L3;MITSIC;Math;;Présentiel
13091933;Non;2013-2014;L2;MITSIC;Math;;Présentiel
13091933;Non;2012-2013;L1;MITSIC;Math;;Présentiel
7071993;Non;2015-2016;L2;AES-EG;Administration Economique et Sociale;;Présentiel
7071993;Non;2014-2015;L1;AES-EG;Administration Economique et Sociale;;Présentiel
10051993;Non;2015-2016;M1;Sciences Humaines et Sociales;Psychologie;Psychologie clinique et psychothérapies;Présentiel
10051993;Non;2014-2015;M1;Sciences Humaines et Sociales;Psychologie;Psychologie clinique et psychothérapie;Présentiel
10051993;Non;2013-2014;L3;Sciences Humaines et Sociales;Psychologie;;Présentiel
10051993;Non;2012-2013;L3;Sciences Humaines et Sociales;Psychologie;;Présentiel
10051993;Non;2011-2012;L2;Sciences Humaines et Sociales;Psychologie;;Présentiel
10051993;Non;2010-2011;L2;Sciences Humaines et Sociales;Psychologie;;Présentiel
10051993;Non;2009-2010;L1;Sciences Humaines et Sociales;Psychologie;;Présentiel
10051993;Non;2008-2009;L1;Sciences Humaines et Sociales;Psychologie;;Présentiel
22091994;Non;2015-2016;D2;Sciences Humaines et Sociales;Histoire;Napoléon Bonaparte était-il musulman ?;Présentiel
22091994;Non;2014-2015;D1;Sciences Humaines et Sociales;Histoire;Napoléon Bonaparte était-il musulman ?;Présentiel
22091994;Non;2013-2014;M2;Sciences Humaines et Sociales;Histoire;Recherche, Histoire et Civilisations;Présentiel
22091994;Non;2012-2013;M1;Sciences Humaines et Sociales;Histoire;Recherche, Histoire et Civilisations;Présentiel
22091994;Non;2011-2012;L3;Sciences Humaines et Sociales;Histoire;;Présentiel
22091994;Non;2010-2011;L2;Sciences Humaines et Sociales;Histoire;;Présentiel
22091994;Non;2009-2010;L1;Sciences Humaines et Sociales;Histoire;;Présentiel
25021960;Non;2010-2011;M2;Arts, Philosophie, Esthétique;Philosophie;Philosophie contemporaine;Présentiel
25021960;Non;2009-2010;M1;Arts, Philosophie, Esthétique;Philosophie;Philosophie contemporaine;Présentiel
25021960;Non;2008-2009;L3;Arts, Philosophie, Esthétique;Philosophie;;Présentiel
25021960;Non;2007-2008;L2;Arts, Philosophie, Esthétique;Philosophie;;Présentiel
25021960;Non;2006-2007;L1;Arts, Philosophie, Esthétique;Philosophie;;Présentiel
25021960;Non;2005-2006;L1;Arts, Philosophie, Esthétique;Philosophie;;Présentiel
29101988;Oui;2013-2014;L1;MITSIC;Mathématiques;;Présentiel
777777;Non;2015-2016;M2;Langues et cultures étrangères (LLCER-LEA);LLCER Espagnol;MEEF;Présentiel
777777;Non;2014-2015;M1;Langues et cultures étrangères (LLCER-LEA);LLCER Espagnol;MEEF;Présentiel
777777;Non;2013-2014;L3;Langues et cultures étrangères (LLCER-LEA);LLCER Espagnol;;Présentiel
777777;Non;2012-2013;L2;Langues et cultures étrangères (LLCER-LEA);LLCER Espagnol;;Présentiel
777777;Non;2011-2012;L1;Langues et cultures étrangères (LLCER-LEA);LLCER Espagnol;;Présentiel
777777;Non;2010-2011;L1;Langues et cultures étrangères (LLCER-LEA);LLCER Espagnol;;Présentiel
